!! model=5.24.0; variable=loff; timestep=day; unit=L/km2/s; comment=Timeseries of computed runoff in L/km2/s;
DATE	28071748	28071409	28071485	28071797	28071794	28071592	28071209	28071795	28071524	28071753	28071153	28071223	28071408	28071706	28071569	28071496	28071017	28071624	28070858	28070926	28070478	28070457	28070871	28070469	28070436	28070333	28070015	28069964	28069591	28069563	28069440	28069410	28069246
1980-01-24	8.175	6.499	7.916	14.901	7.784	7.764	9.956	13.827	7.536	8.826	9.212	8.506	12.658	11.037	7.824	14.254	11.222	10.978	11.92	11.236	9.533	9.939	9.003	8.611	9.541	7.868	11.361	7.814	6.816	6.974	8.672	7.593	7.721
1980-01-25	7.642	5.735	7.418	12.318	7.721	6.663	8.572	11.441	6.931	7.614	8.164	6.923	11.741	10.67	6.55	13.437	9.927	10.519	11.14	8.951	8.781	9.286	7.976	6.925	8.172	7.113	9.581	6.785	6.084	6.147	8.305	7.681	5.825
1980-01-26	7.575	5.66	7.382	10.929	8.28	5.921	7.742	9.907	6.697	6.952	7.555	6.118	11.277	10.497	5.911	12.992	8.942	10.55	10.751	7.805	8.344	9.053	7.334	6.185	7.662	6.681	8.777	6.122	5.466	5.506	8.494	7.939	5.518
1980-01-27	7.834	5.935	7.704	10.077	9.352	5.325	7.13	9.029	6.728	6.426	7.141	5.579	11.22	10.715	5.425	13.123	8.416	11.072	10.712	6.987	8.12	9.064	6.838	5.65	7.099	6.478	8.361	5.623	4.925	4.961	8.921	8.44	5.673
1980-01-28	7.744	6.354	7.695	9.339	9.586	5.259	6.764	8.051	6.569	5.903	7.1	5.212	11.852	11.242	5.755	13.869	7.973	12.13	11.067	6.333	8.103	9.326	6.323	5.411	6.327	6.243	9.447	5.594	4.449	4.623	9.613	8.921	7.899
1980-01-29	17.394	17.573	17.839	12.724	16.485	21.418	16.1	10.704	19.704	16.581	18.998	15.186	23.307	34.503	24.181	26.594	13.18	29.006	17.699	14.993	17.804	19.109	15.876	20.19	13.912	18.531	12.958	22.144	23.117	23.942	21.4	22.45	24.47
1980-01-30	10.464	9.304	9.033	25.006	7.936	13.152	13.348	27.12	9.229	14.502	10.836	14.64	12.766	12.183	13.899	12.44	17.577	9.045	12.12	19.146	11.285	10.433	12.955	14.99	16.461	10.003	17.259	12.491	11.046	11.403	8.662	9.327	18.79
1980-01-31	8.062	7.552	7.643	16.54	6.88	9.849	10.032	16.783	7.738	9.966	8.766	10.292	11.118	9.482	9.061	10.827	12.319	8.029	10.285	12.563	9.406	8.87	9.61	9.693	11.219	8.309	11.767	9.496	8.973	9.049	7.489	8.289	7.568
1980-02-01	7.087	6.374	6.776	13.462	6.129	8.487	8.62	13.547	6.848	8.485	7.608	8.664	9.653	8.757	7.884	9.509	10.254	7.189	9.119	10.456	8.318	7.879	8.251	8.286	9.458	7.341	9.903	8.214	7.882	7.905	6.674	7.808	6.504
1980-02-02	6.429	6.543	6.091	11.992	5.518	7.597	7.836	11.839	6.157	7.545	7.117	7.809	9.427	9.15	7.075	9.426	9.285	6.974	8.195	9.273	7.482	7.093	7.345	7.492	8.38	6.596	8.794	7.358	7.094	7.104	6.025	8.905	6.739
