!! model=5.24.0; variable=cout; timestep=day; unit=m3/s; comment=Timeseries of comp outflow subbasi in m3/s;
DATE	28071748	28071409	28071485	28071797	28071794	28071592	28071209	28071795	28071524	28071753	28071153	28071223	28071408	28071706	28071569	28071496	28071017	28071624	28070858	28070926	28070478	28070457	28070871	28070469	28070436	28070333	28070015	28069964	28069591	28069563	28069440	28069410	28069246
1985-08-11	0.13	0.081	0.208	0.078	0.279	0.163	0.031	0.139	0.327	0.259	0.06	0.057	0.145	0.404	0.508	0.344	0.322	0.751	0.499	0.16	1.261	1.428	1.109	0.311	1.318	2.207	0.858	1.666	1.9	2.578	4.159	7.72	8.18
1985-08-12	0.111	0.084	0.127	0.068	0.171	0.143	0.117	0.1	0.203	0.159	0.227	0.136	0.271	0.52	0.449	0.419	0.265	0.782	0.7	0.605	1.233	1.381	0.777	0.943	0.935	1.552	1.683	2.398	2.546	3.065	4.585	8.251	8.884
1985-08-13	0.002	0.001	0.002	0.002	0.003	0.004	0.004	0.007	0.004	0.008	0.009	0.005	0.008	0.014	0.015	0.011	0.012	0.032	0.021	0.03	0.048	0.054	0.036	0.059	0.042	0.095	0.085	0.172	0.181	0.248	0.322	0.727	0.777
1985-08-14	0	0	0	0	0	0	0.026	0	0	0	0.051	0.02	0.031	0.004	0	0.004	0	0.004	0.035	0.135	0.004	0.004	0.001	0.186	0.001	0.003	0.221	0.218	0.218	0.217	0.222	0.236	0.243
1985-08-15	0	0	0	0	0	0	0	0	0	0	0.001	0	0.001	0.001	0	0.001	0	0.001	0.002	0.004	0.001	0.001	0	0.008	0	0	0.011	0.017	0.018	0.022	0.024	0.031	0.033
1985-08-16	0.054	0.029	0.027	0.008	0.036	0.064	0.064	0.003	0.045	0.01	0.124	0.057	0.118	0.191	0.199	0.141	0.06	0.299	0.263	0.33	0.498	0.563	0.161	0.478	0.22	0.35	0.758	1.045	1.08	1.245	1.864	3.879	4.132
1985-08-17	0.061	0.07	0.07	0.021	0.089	0.148	0.114	0.021	0.114	0.042	0.222	0.111	0.25	0.442	0.462	0.37	0.096	0.738	0.629	0.592	1.202	1.353	0.289	0.886	0.366	0.707	1.557	2.262	2.352	2.772	4.262	6.637	7.149
1985-08-18	0.195	0.194	0.222	0.215	0.289	0.384	0.401	0.212	0.36	0.258	0.778	0.384	1.024	1.993	1.204	1.665	0.618	2.613	2.714	2.074	3.821	4.213	1.395	3.083	1.648	2.679	5.898	7.676	7.946	9.055	13.613	20.365	22.492
1985-08-19	0.001	0.001	0.003	0.002	0.004	0.005	0.004	0.003	0.005	0.004	0.014	0.008	0.017	0.045	0.025	0.036	0.008	0.086	0.061	0.056	0.116	0.127	0.036	0.131	0.045	0.135	0.209	0.458	0.482	0.661	0.842	1.67	1.805
1985-08-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001	0.001	0.001	0	0.002	0.001	0.003	0.003	0.011	0.013	0.022	0.027	0.065	0.072
1985-08-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001	0.001	0.002	0.003
1985-08-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-08-23	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.009	0	0.007	0	0.007	0.009	0	0.007	0.007	0	0	0	0	0.01	0.01	0.01	0.01	0.017	0.026	0.037
1985-08-24	0.004	0.003	0.003	0.002	0.003	0.007	0.006	0.001	0.004	0.001	0.012	0.006	0.169	0.559	0.023	0.452	0.006	0.461	0.623	0.032	0.484	0.489	0.014	0.06	0.018	0.031	0.683	0.695	0.697	0.702	1.194	1.519	2.1
1985-08-25	0.004	0.001	0.001	0.003	0.001	0.002	0	0.002	0.002	0.002	0	0	0.015	0.059	0.006	0.044	0.01	0.053	0.061	0.002	0.06	0.063	0.018	0.005	0.022	0.027	0.068	0.096	0.099	0.117	0.186	0.392	0.471
1985-08-26	0.075	0.011	0.014	0.038	0.022	0.023	0.01	0.017	0.022	0.013	0.019	0.01	0.084	0.262	0.074	0.209	0.128	0.264	0.295	0.051	0.338	0.362	0.251	0.083	0.329	0.391	0.384	0.488	0.505	0.571	0.953	2.223	2.509
1985-08-27	0.014	0.002	0.002	0.002	0.003	0.006	0.004	0.001	0.003	0.001	0.009	0.004	0.026	0.082	0.018	0.061	0.017	0.077	0.088	0.023	0.096	0.102	0.04	0.036	0.055	0.076	0.126	0.164	0.168	0.191	0.302	0.869	0.977
1985-08-28	0.136	0.08	0.069	0.082	0.097	0.098	0.043	0.066	0.111	0.08	0.083	0.096	0.381	1.267	0.31	0.946	0.276	1.178	1.334	0.22	1.487	1.586	0.623	0.453	0.778	1.085	1.812	2.282	2.361	2.647	4.315	7.544	9.081
1985-08-29	0.001	0.001	0.001	0.001	0.001	0.001	0	0.001	0.002	0.001	0.001	0.002	0.006	0.029	0.007	0.02	0.004	0.039	0.031	0.006	0.047	0.051	0.016	0.018	0.021	0.056	0.054	0.128	0.135	0.188	0.256	0.583	0.65
1985-08-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0	0	0	0.001	0.001	0.003	0.003	0.006	0.008	0.021	0.024
1985-08-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001	0.001
1985-09-01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-09-02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-09-03	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0.013	0	0.009	0	0.009	0.012	0	0.009	0.009	0	0	0	0	0.013	0.013	0.013	0.013	0.022	0.036	0.053
1985-09-04	0.007	0.001	0.001	0.015	0.002	0.001	0.004	0.009	0.002	0.005	0.007	0.003	0.021	0.065	0.004	0.047	0.033	0.049	0.068	0.019	0.054	0.055	0.048	0.028	0.056	0.06	0.096	0.1	0.101	0.104	0.16	0.283	0.365
1985-09-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0	0.001	0	0.002	0.002	0.001	0.002	0.002	0.001	0.001	0.002	0.004	0.003	0.006	0.007	0.009	0.011	0.025	0.028
1985-09-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001	0.001	0.002	0.002
1985-09-07	0	0	0	0	0	0	0.002	0	0	0	0.003	0.001	0.015	0.044	0.001	0.035	0	0.035	0.049	0.009	0.036	0.036	0	0.013	0.001	0.001	0.063	0.062	0.062	0.062	0.098	0.119	0.165
1985-09-08	0.019	0.011	0.019	0.011	0.025	0.022	0.016	0.01	0.029	0.017	0.031	0.017	0.406	1.422	0.073	1.082	0.038	1.12	1.492	0.082	1.192	1.213	0.106	0.156	0.131	0.212	1.65	1.71	1.727	1.773	2.995	4.385	6.021
1985-09-09	0	0	0	0	0	0	0	0	0.001	0	0.001	0	0.007	0.032	0.002	0.023	0.001	0.037	0.034	0.002	0.041	0.043	0.003	0.006	0.004	0.011	0.046	0.098	0.102	0.136	0.191	0.359	0.416
1985-09-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0	0	0	0	0.001	0.002	0.003	0.005	0.006	0.014	0.016
1985-09-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001	0.001
1985-09-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-09-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-09-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001	0.001	0.001	0.001
1985-09-15	0.003	0.003	0.002	0	0.003	0.005	0.002	0	0.004	0.001	0.005	0.003	0.119	0.399	0.018	0.323	0.003	0.332	0.444	0.012	0.35	0.355	0.009	0.029	0.012	0.024	0.473	0.485	0.487	0.493	0.849	1.086	1.499
1985-09-16	0.005	0.004	0.003	0.003	0.005	0.007	0.004	0.001	0.006	0.002	0.007	0.004	0.178	0.593	0.024	0.484	0.008	0.497	0.664	0.02	0.521	0.528	0.02	0.046	0.025	0.042	0.711	0.738	0.742	0.759	1.292	1.58	2.192
1985-09-17	0.11	0.026	0.03	0.082	0.045	0.053	0.023	0.033	0.049	0.022	0.045	0.027	0.717	2.442	0.175	1.929	0.224	2.038	2.655	0.121	2.212	2.264	0.421	0.246	0.537	0.674	2.91	3.106	3.138	3.259	5.559	8.482	11.135
1985-09-18	0.001	0	0	0.001	0.001	0.001	0	0	0.001	0	0.001	0.001	0.012	0.055	0.004	0.041	0.003	0.067	0.061	0.003	0.073	0.078	0.011	0.01	0.014	0.035	0.079	0.173	0.182	0.243	0.343	0.679	0.78
1985-09-19	0.008	0.005	0.005	0.004	0.007	0.011	0.009	0.002	0.008	0.002	0.017	0.009	0.23	0.762	0.036	0.614	0.014	0.631	0.847	0.045	0.667	0.677	0.031	0.085	0.04	0.065	0.933	0.96	0.964	0.981	1.663	2.118	2.916
1985-09-20	0.2	0.075	0.116	0.167	0.161	0.153	0.166	0.087	0.186	0.101	0.321	0.154	0.973	2.727	0.486	2.214	0.451	2.57	3.204	0.854	3.056	3.209	0.97	1.303	1.205	1.715	4.542	5.182	5.312	5.752	9.083	14.095	16.956
1985-09-21	0.008	0.002	0.002	0.004	0.003	0.004	0.002	0.002	0.004	0.001	0.005	0.004	0.054	0.192	0.017	0.154	0.015	0.194	0.217	0.023	0.215	0.224	0.042	0.059	0.055	0.113	0.289	0.456	0.472	0.586	0.846	1.653	1.916
1985-09-22	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.003	0	0.003	0	0.005	0.004	0	0.005	0.005	0.001	0.001	0.001	0.003	0.006	0.016	0.017	0.026	0.035	0.081	0.092
1985-09-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001	0.001	0.003	0.004
1985-09-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-09-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-09-26	0	0	0	0	0	0	0.001	0	0	0	0.002	0.001	0.001	0	0	0	0	0	0.002	0.005	0	0	0	0.006	0	0	0.008	0.008	0.008	0.008	0.008	0.008	0.009
1985-09-27	0	0	0	0	0	0	0.002	0	0	0	0.004	0.001	0.009	0.023	0	0.019	0	0.019	0.029	0.009	0.02	0.02	0	0.014	0	0	0.042	0.042	0.042	0.041	0.061	0.067	0.09
1985-09-28	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.002	0	0.002	0	0.002	0.003	0	0.002	0.002	0	0.001	0	0	0.004	0.005	0.005	0.006	0.008	0.011	0.014
1985-09-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001	0.001	0.002	0.002
1985-09-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-10-01	0.002	0.001	0.001	0.001	0.001	0.002	0.001	0	0.002	0	0.001	0.001	0.003	0.009	0.007	0.008	0.004	0.013	0.011	0.003	0.02	0.023	0.008	0.005	0.011	0.016	0.016	0.027	0.028	0.034	0.059	0.13	0.14
1985-10-02	0.036	0.066	0.011	0.024	0.016	0.019	0.036	0.016	0.018	0.014	0.07	0.114	0.172	0.509	0.062	0.367	0.076	0.41	0.541	0.187	0.472	0.491	0.148	0.421	0.187	0.236	0.965	1.102	1.113	1.153	1.657	2.93	3.565
1985-10-03	0.023	0.203	0.036	0.027	0.05	0.011	0.525	0.046	0.056	0.067	1.017	0.695	0.609	0.051	0.033	0.031	0.094	0.062	0.641	2.705	0.096	0.108	0.264	4.245	0.304	0.455	4.877	5.064	5.091	5.095	5.199	5.764	5.835
1985-10-04	0.046	0.015	0.026	0.048	0.037	0.016	0.017	0.028	0.041	0.032	0.04	0.036	0.03	0.025	0.049	0.021	0.123	0.061	0.053	0.134	0.11	0.126	0.263	0.286	0.32	0.438	0.357	0.584	0.626	0.787	0.946	1.719	1.771
1985-10-05	0	0	0	0	0.001	0	0	0	0.001	0	0.001	0.001	0	0.001	0.001	0	0.002	0.002	0.001	0.002	0.003	0.004	0.007	0.007	0.009	0.022	0.01	0.024	0.026	0.04	0.047	0.121	0.129
1985-10-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0	0.001	0.001	0.002	0.002	0.005	0.006
1985-10-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-10-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-10-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-10-10	0.002	0.003	0.003	0.003	0.004	0.002	0.046	0.002	0.005	0.003	0.09	0.039	0.07	0.057	0.007	0.048	0.006	0.053	0.118	0.238	0.06	0.062	0.017	0.336	0.02	0.033	0.453	0.454	0.456	0.457	0.519	0.568	0.623
1985-10-11	1.031	0.668	0.91	0.714	1.223	1.177	0.847	0.645	1.454	0.951	1.641	0.986	3.414	8.847	3.689	7.081	2.313	9.918	10.575	4.363	13.613	14.806	5.884	6.915	7.196	11.194	17.79	23.142	24.179	27.778	43.582	71.107	80.91
1985-10-12	0.081	0.072	0.107	0.032	0.144	0.152	0.046	0.042	0.176	0.091	0.103	0.074	0.291	0.895	0.507	0.712	0.152	1.223	1.041	0.315	1.747	1.925	0.58	0.632	0.723	1.528	1.764	3.157	3.347	4.326	6.547	12.323	13.635
1985-10-13	0	0.001	0.001	0	0.002	0.002	0	0	0.003	0.001	0.001	0.001	0.004	0.017	0.011	0.013	0.002	0.035	0.02	0.006	0.048	0.053	0.013	0.019	0.016	0.059	0.045	0.132	0.142	0.221	0.301	0.717	0.789
1985-10-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0	0	0	0.001	0.001	0.003	0.003	0.006	0.008	0.023	0.026
1985-10-15	0.006	0.003	0.016	0.003	0.022	0.003	0.002	0.009	0.025	0.021	0.004	0.004	0.004	0.004	0.01	0.004	0.015	0.012	0.008	0.011	0.022	0.025	0.077	0.02	0.09	0.154	0.028	0.045	0.061	0.092	0.12	0.282	0.285
1985-10-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.002	0.001	0.003	0.008	0.001	0.003	0.003	0.006	0.007	0.024	0.025
1985-10-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.002	0.002
1985-10-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-10-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-10-20	0	0	0	0.001	0.001	0	0	0.002	0.001	0.002	0	0.001	0.002	0.006	0.001	0.005	0.003	0.005	0.006	0	0.006	0.006	0.007	0.002	0.007	0.009	0.008	0.01	0.01	0.011	0.017	0.028	0.033
1985-10-21	0.072	0.056	0.052	0.03	0.069	0.104	0.072	0.034	0.085	0.048	0.14	0.081	0.624	1.932	0.331	1.528	0.13	1.765	2.162	0.372	2.095	2.199	0.325	0.613	0.408	0.651	2.798	3.23	3.29	3.542	5.821	8.828	10.945
1985-10-22	0.042	0.024	0.046	0.054	0.063	0.019	0.028	0.059	0.071	0.078	0.056	0.047	0.227	0.661	0.066	0.55	0.154	0.612	0.785	0.152	0.68	0.702	0.377	0.281	0.44	0.642	1.076	1.255	1.309	1.466	2.202	3.402	4.101
1985-10-23	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.002	0.001	0.003	0.002	0.017	0.053	0.004	0.044	0.002	0.053	0.064	0.01	0.058	0.06	0.011	0.021	0.014	0.036	0.087	0.125	0.13	0.158	0.227	0.386	0.455
1985-10-24	0	0	0	0	0	0	0	0	0.001	0.001	0	0	0	0.008	0	0.001	0.001	0.001	0.001	0	0.002	0.002	0.002	0.001	0.003	0.005	0.002	0.005	0.006	0.009	0.012	0.028	0.037
1985-10-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.002	0.002
1985-10-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-10-27	0.002	0	0	0.002	0	0	0	0.001	0	0	0.001	0.001	0.001	0	0	0	0.005	0	0.001	0.002	0	0	0.007	0.004	0.009	0.009	0.004	0.004	0.005	0.005	0.005	0.014	0.014
1985-10-28	0.277	0.37	0.275	0.229	0.368	0.357	0.558	0.197	0.44	0.286	1.081	0.774	1.437	2.848	1.12	2.307	0.687	3.165	3.768	2.874	4.286	4.648	1.721	4.663	2.084	3.294	8.512	10.247	10.551	11.578	16.514	23.876	26.949
1985-10-29	0.002	0.003	0.003	0.004	0.005	0.004	0.005	0.003	0.007	0.004	0.018	0.016	0.025	0.066	0.024	0.051	0.012	0.106	0.086	0.077	0.134	0.146	0.048	0.195	0.06	0.17	0.305	0.63	0.661	0.887	1.099	2.08	2.255
1985-10-30	0.042	0.016	0.019	0.026	0.026	0.033	0.006	0.011	0.031	0.012	0.011	0.01	0.026	0.073	0.102	0.062	0.078	0.144	0.09	0.03	0.246	0.28	0.166	0.057	0.213	0.301	0.158	0.324	0.349	0.458	0.772	1.332	1.424
1985-10-31	0.031	0.01	0.012	0.014	0.018	0.019	0.01	0.009	0.02	0.01	0.019	0.012	0.055	0.177	0.061	0.127	0.052	0.175	0.184	0.05	0.236	0.256	0.12	0.082	0.155	0.219	0.271	0.367	0.382	0.445	0.72	1.733	1.976
1985-11-01	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.006	0.001	0.003	0.001	0.006	0.004	0.001	0.007	0.008	0.003	0.004	0.004	0.011	0.009	0.02	0.022	0.03	0.041	0.129	0.143
1985-11-02	0.001	0	0.001	0	0.002	0	0.001	0.001	0.002	0.002	0.001	0.001	0.001	0.004	0	0	0.001	0	0.001	0.004	0	0	0.007	0.006	0.009	0.014	0.007	0.007	0.008	0.011	0.011	0.039	0.043
1985-11-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001	0.001	0.001	0.001	0.004	0.004
1985-11-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-11-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001
1985-11-06	0	0	0	0	0	0	0	0	0	0	0.001	0	0.001	0.002	0	0.001	0	0.001	0.002	0.002	0.001	0.001	0	0.003	0	0	0.005	0.005	0.005	0.005	0.006	0.008	0.01
1985-11-07	0.004	0	0	0.003	0.001	0	0.005	0.001	0.001	0.001	0.011	0.004	0.006	0	0	0	0.009	0	0.006	0.028	0	0	0.016	0.039	0.021	0.022	0.045	0.044	0.044	0.044	0.044	0.064	0.064
1985-11-08	0	0	0	0	0.001	0.001	0.01	0	0.001	0	0.02	0.008	0.012	0.001	0.003	0.001	0.001	0.003	0.013	0.052	0.006	0.007	0.002	0.073	0.002	0.005	0.086	0.089	0.09	0.092	0.099	0.107	0.108
1985-11-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0.003	0	0	0.004	0.007	0.007	0.009	0.009	0.013	0.013
1985-11-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001	0.001	0.002	0.002
1985-11-11	0.052	0.077	0.091	0.035	0.119	0.099	0.099	0.043	0.144	0.088	0.192	0.135	0.22	0.362	0.31	0.322	0.121	0.566	0.548	0.51	0.876	0.977	0.417	0.823	0.5	0.895	1.396	1.876	1.977	2.303	3.366	4.777	5.127
1985-11-12	0.004	0.001	0.003	0.005	0.005	0.001	0.001	0.004	0.006	0.006	0.003	0.003	0.004	0.008	0.007	0.007	0.013	0.019	0.012	0.014	0.026	0.029	0.036	0.035	0.043	0.083	0.051	0.113	0.121	0.172	0.214	0.453	0.481
1985-11-13	0.285	0.115	0.195	0.269	0.273	0.141	0.199	0.246	0.306	0.303	0.385	0.244	0.572	1.271	0.442	0.993	0.79	1.33	1.574	1.022	1.772	1.914	1.792	1.61	2.149	2.954	3.217	3.868	4.075	4.616	6.645	11.953	13.397
1985-11-14	0.016	0.038	0.016	0.014	0.021	0.029	0.043	0.008	0.027	0.011	0.086	0.077	0.145	0.339	0.094	0.274	0.04	0.36	0.426	0.239	0.456	0.488	0.115	0.439	0.144	0.302	0.88	1.141	1.169	1.325	1.86	2.882	3.292
1985-11-15	0	0	0	0	0	0	0	0	0	0	0.001	0.002	0.002	0.007	0.002	0.006	0.001	0.011	0.009	0.006	0.013	0.014	0.003	0.017	0.004	0.011	0.028	0.061	0.064	0.088	0.11	0.205	0.226
1985-11-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.002	0.002	0.003	0.004	0.009	0.01
1985-11-17	0	0	0	0	0	0.001	0.001	0	0	0	0.001	0.001	0.005	0.016	0.002	0.013	0	0.014	0.019	0.004	0.016	0.017	0	0.006	0	0.002	0.024	0.026	0.027	0.028	0.045	0.058	0.075
1985-11-18	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.004	0	0.004	0	0.004	0.005	0	0.004	0.004	0	0.001	0	0	0.006	0.007	0.007	0.008	0.012	0.015	0.02
1985-11-19	0.066	0.046	0.081	0.038	0.108	0.092	0.026	0.047	0.128	0.084	0.05	0.037	0.126	0.336	0.286	0.289	0.142	0.514	0.42	0.134	0.801	0.894	0.435	0.231	0.528	0.88	0.676	1.105	1.198	1.506	2.482	4.312	4.694
1985-11-20	0.01	0.008	0.013	0.012	0.017	0.014	0.005	0.015	0.02	0.019	0.011	0.009	0.021	0.054	0.045	0.046	0.036	0.088	0.07	0.03	0.134	0.149	0.094	0.055	0.11	0.189	0.13	0.228	0.246	0.32	0.491	0.908	0.982
1985-11-21	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005	0.002	0.001	0.001	0.003	0.002	0.001	0.005	0.005	0.002	0.002	0.003	0.009	0.004	0.012	0.013	0.02	0.027	0.082	0.091
1985-11-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005	0	0.001	0	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.003	0.004	0.004	0.004	0.006	0.032	0.038
1985-11-23	0.065	0.093	0.096	0.037	0.124	0.162	0.101	0.031	0.155	0.066	0.193	0.127	0.412	0.923	0.508	0.86	0.125	1.253	1.283	0.519	1.761	1.926	0.393	0.843	0.484	0.925	2.168	2.913	3.028	3.483	5.548	7.591	8.565
1985-11-24	0.003	0.004	0.003	0.002	0.004	0.005	0.006	0.002	0.006	0.003	0.013	0.009	0.015	0.041	0.021	0.027	0.007	0.057	0.046	0.039	0.08	0.089	0.023	0.075	0.029	0.07	0.127	0.24	0.252	0.331	0.444	0.838	0.913
1985-11-25	0	0	0	0	0.001	0	0.001	0	0	0	0.005	0.001	0.001	0.022	0	0	0	0.002	0.001	0.007	0.002	0.002	0.001	0.009	0.001	0.004	0.01	0.016	0.017	0.023	0.027	0.114	0.138
1985-11-26	0.04	0.141	0.102	0.01	0.128	0.19	0.07	0.024	0.166	0.067	0.135	0.155	0.173	0.32	0.592	0.308	0.065	0.779	0.492	0.358	1.373	1.567	0.301	0.698	0.367	0.844	1.243	2.195	2.322	2.864	4.602	6.548	6.859
1985-11-27	0.373	0.291	0.232	0.286	0.323	0.245	0.335	0.315	0.369	0.38	0.651	0.551	0.863	1.796	0.774	1.393	0.954	1.999	2.273	1.732	2.776	3.028	2.17	2.974	2.619	3.629	5.308	6.629	6.889	7.722	10.968	19.348	21.3
1985-11-28	0.005	0.007	0.008	0.011	0.011	0.006	0.006	0.015	0.014	0.018	0.016	0.02	0.019	0.044	0.025	0.033	0.035	0.076	0.058	0.06	0.104	0.115	0.104	0.153	0.123	0.26	0.228	0.455	0.482	0.646	0.807	1.764	1.893
1985-11-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.001	0.001	0.001	0.002	0.002	0.003	0.002	0.008	0.005	0.014	0.015	0.025	0.03	0.077	0.085
1985-11-30	0	0.004	0	0	0	0	0.001	0	0	0	0.001	0.006	0.001	0	0	0	0	0	0.001	0.004	0	0	0.001	0.015	0.001	0.001	0.016	0.021	0.021	0.021	0.021	0.023	0.023
1985-12-01	0.02	0.035	0.042	0.007	0.054	0.064	0.044	0.01	0.067	0.03	0.086	0.052	0.113	0.205	0.198	0.188	0.033	0.344	0.304	0.229	0.542	0.607	0.145	0.357	0.177	0.367	0.678	0.974	1.024	1.212	1.875	2.593	2.797
1985-12-02	0.054	0.035	0.041	0.035	0.055	0.07	0.015	0.024	0.066	0.033	0.029	0.025	0.15	0.458	0.222	0.386	0.11	0.561	0.541	0.079	0.783	0.856	0.263	0.156	0.328	0.525	0.717	1.069	1.121	1.345	2.268	3.519	3.987
1985-12-03	0.022	0.034	0.037	0.01	0.048	0.063	0.016	0.011	0.061	0.026	0.031	0.028	0.068	0.178	0.198	0.157	0.041	0.32	0.23	0.083	0.519	0.585	0.147	0.154	0.181	0.367	0.404	0.736	0.785	0.995	1.645	2.506	2.706
1985-12-04	0.411	0.31	0.346	0.514	0.216	0.678	0.453	0.646	0.735	0.867	0.778	0.741	0.967	3.375	2.033	2.136	1.655	2.606	3.117	2.392	4.641	5.321	4.243	4.181	4.88	6.633	7.408	10.355	10.784	12.835	18.311	28.881	32.803
1985-12-05	0.029	0.015	0.021	0.076	0.012	0.036	0.018	0.101	0.047	0.089	0.038	0.05	0.041	0.144	0.129	0.089	0.228	0.157	0.139	0.148	0.292	0.337	0.506	0.331	0.573	0.863	0.499	0.967	1.02	1.369	1.784	3.706	3.991
1985-12-06	0.044	0.039	0.023	0.13	0.012	0.094	0.067	0.186	0.051	0.094	0.083	0.146	0.214	0.865	0.318	0.47	0.427	0.502	0.686	0.446	0.82	0.914	0.766	0.794	0.854	0.981	1.521	1.92	1.951	2.146	3.076	4.666	5.648
